Tiếng Việt,Tiếng Tày,Phiên âm,Ghi chú
Đầu,thua / hua / bầu,,thua (Hòa An - Cao Bằng) / hua (Cao Lộc - Lạng Sơn, Chiêm Hóa - Tuyên Quang) / bầu (Thạch An - Cao Bằng, Thất Khê - Lạng Sơn)
Trán,Hu / phjác / nằ phac,,Hu (Đồng Sơn) / phjác (Cao Bằng)
Tóc,phjôm / xu / Pít hu,,phjôm (Hòa An - Cao Bằng, Thất Khê - Lạng Sơn) / xu (Hòa An)
Mũi,đăng,đăng,
Vành tai,pin xu / pí xu / pín xu,,pin xu (Thất Khê - Lạng Sơn) / pí xu (Thạch An - Cao Bằng) / pín xu (Tày Ba Bể, Hòa An)
Miệng,pác,pác,
Cằm,cìm,cìm,
Mắt,tha,tha,
Lông mày,gàng / càn g / cắp càng / Ha / Mác Ha / Khuân Chàu / Khuân sàu,,gàng, càn g (Tày Ba Bể) / cắp càng (Chiêm Hóa - Tuyên Quang) / Ha (Thạch An - Cao Bằng) / Mác Ha (Thất Khê - Lạng Sơn) / Khuân sàu (Trà Lĩnh, Thất Khê, Quảng Hòa)
Chân,kha / Ha,,kha (Thất Khê - Lạng Sơn, Tày Ba Bể) / Ha (Đồng Đăng - Lạng Sơn)
Lưỡi,lin / lịn / Li ận,,lin (Khuân Sàu) / lịn (Thạch An - Cao Bằng, Tày Ba Bể) / Li ận (Thất Khê - Lạng Sơn) / Lện (Bình Liêu - Quảng Ninh)
Óc (Não),ẹc / úc áy / Úc iất / óc áy / óc oai,,ẹc (Bảo Lạc - Cao Bằng) / úc áy (Cao Bằng) / Úc iất (Thất Khê - Lạng Sơn) / óc áy (Tày Ba Bể)
Răng,khẻo / Khéo,,khẻo (Cao Bằng) / Khéo (Chi Lăng - Lạng Sơn)
Nướu,Hước / Ngước,,Hước (Cao Bằng) / Ngước (Lộc Bình - Lạng Sơn)
Mí mắt,pín tha / Pí tha,,pín tha (Cao Bằng) / Pí tha (Thất Khê - Lạng Sơn)
Môi,pín pác / Pbỉ pác / Pín pác / pji pác,,pín pác (Cao Bằng) / Pbỉ pác (Thất Khê - Lạng Sơn) / Pín pác (Tày Ba Bể) / pji pác (Lạng Sơn)
Cổ,cò / khò / Gò,,cò (Cao Bằng) / khò (Chiêm Hóa - Tuyên Quang) / Gò (Hòa An)
Họng,rù cò / lù cò / rù gồ,,rù cò, lù cò (Tày Ba Bể) / rù gồ (Hòa An)
Tay (bàn tay),mừng / mừ / fả mù,,mừng, mừ (Khen Trà Lĩnh)
Tay (cánh tay),Pbả mừ / p'á mừng / Phả mừng,,Pbả mừ (Thất Khê - Lạng Sơn) / p'á mừng (Tày Ba Bể) / Phả mừng (Hòa An)
Bắp tay,pi khen / Pi mừ,,
Ngón tay,nỉu mừ / nju mừng,,nju mừng (Tày Ba Bể)
Ngón cái,mẻ / nịu mẻ,,mẻ, nịu mẻ (Tày Ba Bể)
Ngón út,nịu hỏi / nịu thang / nịu hang,,nịu hỏi (Thạch An - Cao Bằng) / nịu thang (Hòa An - Cao Bằng) / nịu hang (Tày Ba Bể)
Chỉ tay (Vân tay),lài mừng / Lài mừ,,Lài mừ (Lạng Sơn)
Khuỷu tay,công sloóc / Cốc sloóc / Khen SOÓC,,Cốc sloóc (Lạng Sơn) / Khen SOÓC (Hòa An)
Lưng,Lăng,Lăng,
Ngực,ấc / ức,,ấc (Tày Ba Bể)
Bụng,mốc / tọng,,
Vú,mắc nùm / nồm / Nghế Nằm / No-ô-mờ-ôm-huyền-nồm,,mắc nùm (Thạch An - Cao Bằng) / Nghế Nằm (Thất Khê - Lạng Sơn) / nồm (Tày Ba Bể)
Xương sườn,Đúc xang / đúc rẻ / đúc slẻ,,đúc rẻ (Trà Lĩnh, Thất Khê, Quảng Hòa) / đúc slẻ (Tày Ba Bể) / Đốc sảng (Bình Liêu - Quảng Ninh)
Xương,đúc / Đốc,,Đốc (Bình Liêu - Quảng Ninh)
Xương cột sống,đúc lăng / đục lằng,,đục lằng (Chi Lăng - Lạng Sơn) / đúc lăng (Tày Ba Bể) / Đốc lăng (Bình Liêu - Quảng Ninh)
Da,năng,năng,
Thịt,Nựa / Nự,,Nựa (Thất Khê - Lạng Sơn, Tày Ba Bể) / Nự (Bình Liêu - Quảng Ninh)
Bắp đùi,Ha / Kha / hau / pi kha,,Ha (Đồng Đăng - Lạng Sơn) / Kha (Tày Ba Bể)
Đầu gối,Pi-kha / khau kháu / thua kháu / Bầu kháu / Hua kháu,,Pi-kha (Tày Ba Bể) / khau kháu (Thạch An - Cao Bằng) / Bầu kháu (Đồng Đăng - Lạng Sơn) / Hua kháu (Tày Ba Bể, Lạng Sơn) / Hu kháu (Bình Liêu - Quảng Ninh)
Cẳng chân,kjẻng kha / hèng kha,,
Gót chân,sâm kiêu / tin kiểu / kiểu kha / Hang kha,,tin kiểu (Trà Lĩnh, Thất Khê) / kiểu kha (Tày Ba Bể)
Bàn chân,phả kha / Pbả Kha,,Pbả Kha (Thất Khê - Lạng Sơn)
Ngón chân,nịu kha,nịu kha,
Móng chân,lệp kha / lịp kha,,
Lông (nói chung),Khuân,Khuân,
Lông chân,Khuân kha,Khuân kha,
Mắt cá chân,kha pu / Tha pu / Khiảng bang,,Tha pu (Lạng Sơn) / Khiảng bang (Thất Khê - Lạng Sơn)
Rốn,đúng đi / Đúc đỉ / Đốc đỉ,,Đúc đỉ (Lạng Sơn) / Đốc đỉ (Bình Liêu - Quảng Ninh)
Mông,quần / củn,quần / củn,
Tim,slem tàu / rim tàu / SLâm / Sliim / Slim tàu / Săm tàu,,slem tàu (Cao Bằng) / SLâm (Thất Khê - Lạng Sơn) / Slim tàu (Lạng Sơn) / Săm tàu (Bình Liêu - Quảng Ninh)
Gan,tắp,tắp,tắp (Cao Bằng)
Ruột,rẩy / SLảy / Slẩy / thẩy / Sảy,,SLảy (Thất Khê - Lạng Sơn) / Slẩy (Tày Ba Bể) / thẩy (Chiêm Hóa - Tuyên Quang) / Sảy (Bình Liêu - Quảng Ninh)
Lá lách,mam,mam,
Mỡ (trong cơ thể),lào / pi / Vì,,Vì (Hòa An)
Thịt nạc,nựa xịn / nựa chinh / Nưa chịn / nưa chịt / Nự chện / Nựa dịn,,Nưa chịn (Lạng Sơn) / nưa chịt (Chiêm Hóa - Tuyên Quang) / Nự chện (Bình Liêu - Quảng Ninh) / Nựa dịn (Hòa An)
Phổi,pút / Pốt / Pót,,Pốt (Thất Khê - Lạng Sơn) / Pót (Lạng Sơn)
Gân,din / Nhần / dần,,Nhần (Thất Khê - Lạng Sơn) / dần (Tày Ba Bể, Bắc Kạn)
Máu,lượt / lợt / Lựt,,lượt (Chiêm Hóa - Tuyên Quang) / Lựt (Bình Liêu - Quảng Ninh)
Xương bả vai,đúc đảm / đúc bạ,,
Răng cửa,khẻo nả / Khẻo tu,,
Răng hàm,khẻo vài,khẻo vài,
Ruột non,rầy ón / SLảy ốn,,SLảy ốn (Thất Khê - Lạng Sơn)
Ruột già,rẩy ké / SLảy Kế / Sẩy ké,,SLảy Kế (Thất Khê - Lạng Sơn) / Sẩy ké (Hòa An)
Dạ dày,toọng muỗng,toọng muỗng,
Mật,đi,đi,
Lỗ tai,rù xu / Lù Hu / Lù xu / Slù Xu / Choòng su,,Lù Hu (Thất Khê - Lạng Sơn) / Lù xu (Tày Ba Bể) / Choòng su (Bình Liêu - Quảng Ninh)
Lỗ mũi,rù đăng / Lù đăng / Choòng đăng,,Lù đăng (Thất Khê - Lạng Sơn, Tày Ba Bể) / Choòng đăng (Bình Liêu - Quảng Ninh)
Móng tay,lịp mừng / Lip Mừ / Lếp mư / Lệp mừng,,Lip Mừ (Thất Khê - Lạng Sơn) / Lếp mư (Bình Liêu - Quảng Ninh) / Lệp mừng (Hòa An)
Tóc bạc,khao / Phâm khao,,Phâm khao (Bình Liêu - Quảng Ninh)
Cổ tay,cò mừng / Cò mừ / khò mừ,,khò mừ (Chiêm Hóa - Tuyên Quang)
Gáy,cò đửn / Cò đần,,Cò đần (Tày Ba Bể)
Ngươi mắt,mác tha / Ngàu tha,,mác tha (Đồng Đăng - Lạng Sơn)
Xương chậu,đúc cúm,,
Hậu môn,Slù cuồn / p' kheoro,,p' kheoro (Tày Ba Bể)
Hàm răng trên,Càng khẻo nưa,Càng khẻo nưa,
Hàm răng dưới,càng khẻo tẩu,càng khẻo tẩu,
Lông mi,khuân tha,khuân tha,khuân tha (Tày Ba Bể)
Sống mũi,kiểu đăng,kiểu đăng,kiểu đăng (Tày Ba Bể)
Xương nách,Đúc / Đốc,,Đúc (Tày Ba Bể) / Đốc (Bình Liêu - Quảng Ninh)
Nách,Sljac le / rặc rẹ / Chặc lẹ,,Sljac le (Lạng Sơn) / rặc rẹ (Cao Bằng) / Chặc lẹ (Bình Liêu - Quảng Ninh)
Xương bánh chè,Mác páp,Mác páp,
Kẽ ngón chân,váng kha,váng kha,
Kẽ ngón tay,váng mừ,váng mừ,
Mu chân,lản kha,lản kha,
Thận,Mác lùm,Mác lùm,Mác lùm (Hòa An)
Ông tổ,cúng chộ / cúng chỏ / pú chỏ / ú mẻ,,cúng chỏ (Hòa An) / pú chỏ (Chiêm Hóa - Tuyên Quang) / ú mẻ (Lộc Bình - Lạng Sơn)
Ông cụ,ung sựa / Pú chựa / Pồ Cúng / ú chựa,,ung sựa (Cao Bằng) / Pú chựa (Tày Ba Bể) / Pồ Cúng (Thất Khê - Lạng Sơn) / ú chựa (Lộc Bình - Lạng Sơn)
Bà cụ,dả sựa / Chựa / Mé chựa / Mề Pồ,,dả sựa (Cao Bằng) / Chựa (Tày Ba Bể) / Mề Pồ (Thất Khê - Lạng Sơn)
Bố,pá / anh / chá / Cá / po / Báo / Pò,,pá, anh, chá (Cao Bằng) / Cá (Tày Ba Bể) / Pá (Thất Khê - Lạng Sơn) / po (Chiêm Hóa - Tuyên Quang) / Báo (Bình Liêu - Quảng Ninh) / Pò (Lộc Bình - Lạng Sơn)
Mẹ,mé / á / me / a,,mé, á (Cao Bằng) / a (Lạng Sơn)
Ông,ung / cống / kú,,ung (Cao Bằng) / cống (Lạng Sơn) / kú (Chiêm Hóa - Tuyên Quang)
Bà,dả / mé / dzja,,dả (Cao Bằng) / mé (Bắc Kạn) / dzja (Lạng Sơn)
Ông nội,ung / pú / phlồ,,ung (Cao Bằng) / pú (Bắc Kạn)
Bà nội,dả / Mé / Dà,,dả (Cao Bằng) / Mé (Bắc Kạn) / Dà (Bình Liêu - Quảng Ninh)
Ông ngoại,pỏ ké / ta / Tả / Ta,,pỏ ké (Cao Bằng) / ta (Bắc Kạn) / Tả (Chi Lăng - Lạng Sơn) / Ta (Bình Liêu - Quảng Ninh)
Bà ngoại,mẻ ké / tái / mé tai / mje tai / Tai,,mẻ ké (Cao Bằng) / tái (Bắc Kạn) / Tai (Bình Liêu - Quảng Ninh)
Bác trai,bảc / Dé / Pồ Dế,,bảc (Cao Bằng) / Dé (Thất Khê - Lạng Sơn)
Bác gái,Pác / Bảc / Pả / Mề Mú / Pá,,Pác (Chi Lăng - Lạng Sơn) / Bảc (Bình Liêu - Quảng Ninh) / Pả (Cao Bằng, Tày Ba Bể) / Mề Mú (Thất Khê - Lạng Sơn) / Pá (Chi Lăng - Lạng Sơn)
Chú,chủ / Áo,,chủ (Cao Bằng) / Áo (Tày Ba Bể)
Thím,a lùa / lùa / A lù / Thim,,a lùa (Cao Bằng) / lùa (Hạ Lang) / A lù (Bình Liêu - Quảng Ninh) / Thim (Hòa An)
Cô,a / A,,a (Cao Bằng) / A (Bình Liêu - Quảng Ninh)
Dượng (chồng cô),sượng,sượng,sượng (Cao Bằng)
Dượng (chồng dì),nà khươi / sượng / Nà khửi / ao khươi,,nà khươi (Bắc Kạn) / sượng (Cao Bằng) / Nà khửi (Bình Liêu - Quảng Ninh) / ao khươi (Chiêm Hóa - Tuyên Quang)
Bác (chung),bảc,,bảc (Cao Bằng)
Bá,bả / pá,,bả (Cao Bằng) / pá (Chiêm Hóa - Tuyên Quang)
Cậu (em trai mẹ),cạu / khủ / khú / nả / Pồ Khạu / Pò nà,,cạu (Cao Bằng) / khủ (Bắc Kạn) / khú (Tuyên Quang) / nả (Hòa An - Cao Bằng) / Pồ Khạu (Thất Khê - Lạng Sơn) / Pò nà (Bình Liêu - Quảng Ninh)
Mợ (Vợ cậu),mử / mứ / Nà lù / ná / Mề Khặm / nả lùa,,mử (Bắc Kạn) / mứ (Tuyên Quang) / Nà lù (Bình Liêu - Quảng Ninh) / Mề Khặm (Thất Khê - Lạng Sơn) / nả lùa (Cao Bằng)
Dì (em gái mẹ),nà / nả / a / Nà,,nà (Bắc Kạn) / nả (Cao Bằng) / a (Chiêm Hóa - Tuyên Quang) / Nà (Bình Liêu - Quảng Ninh)
Anh trai,pì chài / pi sài / Pì Báo / Pi báo,,pì chài (Bắc Kạn) / pi sài (Cao Bằng) / Pì Báo (Thất Khê - Lạng Sơn) / Pi báo (Bình Liêu - Quảng Ninh)
Chị gái,pỉ / slao / nhình,,slao (Thất Khê, Trà Lĩnh, Quảng Hòa) / nhình (Hòa An)
Em trai,Pi Slao / Pì sao / pi nhình / noong chài / Noong Báo / noọng ao / noọng khú,,Pi Slao (Thất Khê - Lạng Sơn) / Pì sao (Bình Liêu - Quảng Ninh) / pi nhình (Tuyên Quang) / noong chài (Bắc Kạn) / Noong Báo (Thất Khê - Lạng Sơn) / noọng khú (Tuyên Quang)
Em gái,noong slao / noong naa / noong ga,,noong naa, noong ga (Tuyên Quang)
Anh (xưng hô),báo / chài / Chài,,Báo (Bình Liêu - Quảng Ninh)
Chị (xưng hô),pí / slao / á / nhình,,pí, slao, á (Thất Khê - Trà Lĩnh - Quảng Hòa) / pí (Tày Ba Bể)
Con,lục / Lộc,,Lộc (Bình Liêu - Quảng Ninh)
Cháu,lan,lan,
Chắt,lịn / lin / lẫn / Lễn,,Lễn (Bình Liêu - Quảng Ninh)
Con ruột,lục đeng / Lục góc,,Lục góc (Thất Khê - Lạng Sơn, Tuyên Quang)
Con nuôi,lục liệng / Lục Sượng,,Lục Sượng (Thất Khê - Lạng Sơn)
Cháu nội,Lan đeng,,Lan đeng (Tày Ba Bể)
Cụ,sựa / trọ chựa,,trọ chựa (Tày Ba Bể)
Anh rể,pỉ khươi / Pì khươi / Pì khui,,Pì khươi (Tày Ba Bể, Thất Khê - Lạng Sơn) / Pì khui (Bình Liêu - Quảng Ninh)
Chị dâu,pỉ lùa / Pi Liu / Pì lù,,Pi Liu (Thất Khê - Lạng Sơn) / Pì lù (Bình Liêu - Quảng Ninh)
Em dâu,noong lùa / Noong Lìu / Noong lù,,Noong Lìu (Thất Khê - Lạng Sơn) / Noong lù (Bình Liêu - Quảng Ninh)
Em rể,noong khươi / Noong khui,,Noong khui (Bình Liêu - Quảng Ninh)
Em cô,noong a,noong a,
Em chú,noong áo,noong áo,
Em cậu,noọng khủ,noọng khủ,
Chị em (đã lập gia đình),noọng nả / pả nà,,
Em dâu (vợ em),lùa / Mề Lìu / Mè lù,,Mề Lìu (Thất Khê - Lạng Sơn) / Mè lù (Bình Liêu - Quảng Ninh)
Con rể,khươi / Lục Khươi / Pò khui,,Lục Khươi (Thất Khê - Lạng Sơn) / Pò khui (Bình Liêu - Quảng Ninh)
Chú (xưng hô),Áo / chủ,,Áo (Tày Ba Bể) / chủ (Cao Bằng)
Thầy Tào,lảo th'ao / Pồ Mô,,Pồ Mô (Thất Khê - Lạng Sơn)
Bà Bụt,Mẻ Pựt,Mẻ Pựt,
Vợ chồng,phjua mìa,phjua mìa,
Nhà,Lườn / Slờn / rjườn / Lừn,,Lườn (Lạng Sơn, Tày Ba Bể, Đồng Đăng, Hòa An, Cao Bằng) / Slờn (Thất Khê - Lạng Sơn) / Lừn (Bình Liêu - Quảng Ninh)
Cửa ra vào,Tu / tu cải / Tâu / táng,,Tu (Tày Ba Bể) / Tâu, táng (Trà Lĩnh - Thất Khê)
Cửa sổ,Tu (slai) / táng,,Tu (Tày Ba Bể) / Táng (Hòa An - Cao Bằng)
Cửa trước,tu nạ / Tu nả,,Tu nả (Hòa An - Cao Bằng)
Cửa sau,Tu lăng,Tu lăng,
Bàn,bàn Nghế / Choòng / Tài,,Choòng (Thất Khê - Lạng Sơn, Tày Ba Bể) / Tài (Bình Liêu - Quảng Ninh)
Ghế,tắng,tắng,
Ghế đầu,Tắng tảu / Tắng,,Tắng tảu (Thất Khê - Lạng Sơn) / Tắng (Tày Ba Bể)
Giường,sljan / Slang / slường / Chưừng,,Slang (Thất Khê - Lạng Sơn) / Chưừng (Bình Liêu - Quảng Ninh)
Cầu thang,đây / Đu-ây / Day,,Đu-ây (Tày Ba Bể) / Day (Bình Liêu - Quảng Ninh)
Gác lửng,các / khỉnh lên / Tưng / Các,,Các (Thất Khê - Lạng Sơn, Tày Ba Bể)
Nhà bếp,lườn phầy / lườn mu,,lườn mu (Chiêm Hóa - Tuyên Quang)
Bếp,pjỉnh phjầy / cháo / kiềng,,kiềng (Cao Bằng) / Cháo (Bình Liêu - Quảng Ninh)
Vại nước,pjiet nặm / Cang / pjét nặm,,Cang (Tày Ba Bể)
Bát / Tô,áng / Ăng / pát cải,,Ăng (Tày Ba Bể) / pát cải (Cao Bằng)
Cầu tiêu,Tung Sli / thiêng sli,,Tung Sli (Thất Khê - Lạng Sơn) / thiêng sli (Trà Lĩnh - Thất Khê)
Chiếu,Phụt / Phuuc / Vục / phjục,,Phụt (Thất Khê - Lạng Sơn) / Phuuc (Ba Bể) / Vục (Chi Lăng - Lạng Sơn) / phjục (Trà Lĩnh - Thất Khê)
Nồi,Nghế mỗ / Mỏ,,Nghế mỗ (Thất Khê - Lạng Sơn) / Mỏ (Ba Bể, Cao Bằng)
Chảo,Nghế Hếc / Cháo,,Hếc (Thất Khê - Lạng Sơn) / Cháo (Tày Ba Bể)
Bát (ăn cơm),Nghế thuổi / Pát,,Nghế thuổi (Thất Khê - Lạng Sơn) / Pát (Tày Ba Bể)
Bát to (canh),Thuổi ủn,,Thuổi ủn (Thất Khê - Lạng Sơn)
Đũa,Thú / Tiu keng,,Thú (Thất Khê - Lạng Sơn, Ba Bể) / Tiu keng (Thất Khê - Lạng Sơn)
Thìa,ăn thìa,,ăn thìa (Cao Bằng)
Thau,Pừn / chạu / Éng,,Pừn (Tày Ba Bể) / chạu (Cao Bằng) / Éng (Bình Liêu - Quảng Ninh)
Cối (xay/giã),Chộc / sộc,,Chộc (Tày Ba Bể) / sộc (Cao Bằng)
Chày,Slác / rác,,Slác (Tày Ba Bể) / rác (Cao Bằng)
Vá (muôi),Môi,Môi,Môi (Tày Ba Bể)
