Tiếng Việt,Tiếng Tày,Phiên âm,Ghi chú
Dao,Pja / Tao,,Pja (Tày Ba Bể) / Tao (Bình Liêu - Quảng Ninh)
Dao nhọn,Pja sliểm,,Pja sliểm (Tày Ba Bể)
Dao chuôi liền,Pja bỏong,,Pja bỏong (Tày Ba Bể)
Dao nhíp,Pja căp,,Pja căp (Tày Ba Bể)
Dao rựa,Pja cúp,,Pja cúp (Tày Ba Bể)
Dao quắm,Pja kho,,Pja kho (Tày Ba Bể) / Pạ kho (Bình Liêu - Quảng Ninh)
Dao mấu,Pja le,,Pja le (Tày Ba Bể)
Dao phay,Pja phay,,Pja phay (Tày Ba Bể)
Dao phát,Pja quang,,Pja quang (Tày Ba Bể)
Dao găm,Pja xính,,Pja xính (Tày Ba Bể)
Bàn thờ,Thản / Thua Bán / Xoòng Slằn,,Thản (Tày Ba Bể) / Thua Bán (Cao Bằng) / Xoòng Slằn (Thất Khê)
Thớt,Khiêng / Khíng,,Khiêng (Tày Ba Bể, Cao Bằng) / Khíng (Bình Liêu - Quảng Ninh)
Kệ / Giá,Chá / sạn pát / khỉnh pát,,Chá (Tày Ba Bể) / sạn pát, khỉnh pát (Cao Bằng)
Cột,Slâu / sjêu / Sliu / Cộc thâu,,Slâu (Tày Ba Bể) / sjêu, Sliu (Cao Bằng) / Cộc thâu (Lạng Sơn)
Cái rổ,Thủng / Pha lả / Ăn rồ,,Thủng (Tày Ba Bể, Cao Bằng) / Pha lả (Bình Liêu - Quảng Ninh) / Ăn rồ (Lạng Sơn)
Gáo múc nước,Pèo,,Pèo (Tày Ba Bể, Cao Bằng)
Cái chăn,Phà / fjả / Pạ,,Phà (Tày Ba Bể, Bình Liêu - Quảng Ninh, Cao Bằng) / fjả (Trà Lĩnh - Thất Khê) / Pạ (Cao Bằng)
Cái màn (mùng),Slứt / rjứt / Sljut / Líp / Chường,,Slứt (Tày Ba Bể) / rjứt (Cao Bằng) / Líp (Bình Liêu - Quảng Ninh) / Chường (Hữu Lũng - Lạng Sơn)
Lư hương,Bóoc lò hương / buốc hương / Bóoc hưưng,,Bóoc lò hương (Tày Ba Bể) / buốc hương (Cao Bằng) / Bóoc hưưng (Bình Liêu - Quảng Ninh)
Cây nhang,theo hương,,theo hương (Cao Bằng)
Cái cuốc,mác cuốc / mác bai / mác quà,,mác bai (Cao Bằng)
Cái chổi,Nhù Quét,,Nhù Quét (Cao Bằng)
Cào phơi lúa,mác qjuà,,mác qjuà (Cao Bằng)
Xe đạp / máy,mác rí / xe đạp / xe máy,,mác rí (Cao Bằng)
Xà phòng,xà phòng,xà phòng,xà phòng (Cao Bằng)
Kem đánh răng,da sát khẻo,,da sát khẻo (Cao Bằng)
Quần / Áo,khóa / slử / Slửa / Vá / Sử,,Slửa (Tày Ba Bể, Cao Bằng) / Vá, Sử (Bình Liêu - Quảng Ninh)
Dép,cài / hái / Hài,,cài (Cao Bằng) / hái (Thất Khê - Lạng Sơn) / Hài (Tày Ba Bể)
Giầy,cài phải / Hài phải,,Hài phải (Tày Ba Bể)
Giầy ủng,Hài ổng,,Hài ổng (Tày Ba Bể)
Găng tay,Maat mừng,,Maat mừng (Tày Ba Bể)
Bít tất,Mạat kha,,Mạat kha (Tày Ba Bể)
Giầy da,Hài năng / hái năng,,Hài năng (Tày Ba Bể) / hái năng (Cao Bằng)
Gác bếp,các khứ / các fin / fjầy,,các khứ (Chiêm Hóa - Tuyên Quang)
Chạn bát,lạng pát / sạn pát,,lạng pát (Chiêm Hóa - Tuyên Quang) / sạn pát (Cao Bằng)
Mái ngói,f jài ngọa / Pjai ngọa / Pai ngọa,,f jài ngọa (Cao Bằng) / Pai ngọa (Bình Liêu - Quảng Ninh)
Nhà đất (trình tường),rườn tôm / lườn trình,,rườn tôm (Cao Bằng)
Nhà gỗ,rườn mạy,,rườn mạy (Cao Bằng)
Nhà sàn,rưởn sạn,,rưởn sạn (Cao Bằng)
Chuồng (trâu bò),lang / hiêm,,lang (Chiêm Hóa - Tuyên Quang, Cao Bằng)
Chuồng trâu,lang vài,,lang vài (Cao Bằng)
Chuồng bò,lang mò,,lang mò (Cao Bằng)
Chuồng heo,cooc mu,,cooc mu (Cao Bằng)
Chuồng gà,lậu cáy / Cooc cáy,,lậu cáy (Cao Bằng) / Cooc cáy (Bình Liêu - Quảng Ninh)
Chuồng vịt,lậu pjết,,lậu pjết (Cao Bằng)
Lồng gà vịt,súng cáy / súng pjết,,súng cáy, súng pjết (Cao Bằng)
Củi,phừn / Phìn / Lu,,phừn (Cao Bằng) / Phìn (Lạng Sơn) / Lu (Bình Liêu - Quảng Ninh)
Đun bếp,tó fjầy / Có fày,,tó fjầy (Cao Bằng) / Có fày (Bình Liêu - Quảng Ninh)
Xào rau,xẻo fiắc / Xẻo phắc,,xẻo fiắc (Cao Bằng) / Xẻo phắc (Bình Liêu - Quảng Ninh)
Ăn cơm,kin khẩu / Kin ngài,,kin khẩu (Cao Bằng) / Kin ngài (Bình Liêu - Quảng Ninh)
Uống rượu,kin lầu / Kin lầu Nhằm lẩu / Kên / nhằm lảu,,kin lầu (Cao Bằng) / Kin lầu Nhằm lẩu (Lạng Sơn) / Kên, nhằm lảu (Bình Liêu - Quảng Ninh)
Ăn cơm sáng,kin lèng,,kin lèng (Cao Bằng)
Ăn cơm trưa,kin ngài,,kin ngài (Cao Bằng)
Ăn cơm tối,kin fjầu,,kin fjầu (Cao Bằng)
Uống nước,kin năm / Kên nặm,,kin năm (Cao Bằng) / Kên nặm (Bình Liêu - Quảng Ninh)
Kim,khiêm / Khêm,,Khêm (Bình Liêu - Quảng Ninh)
Chỉ,mây / May,,May (Bình Liêu - Quảng Ninh)
Muối ăn,cua / Cư,,cua (Cao Bằng) / Cư (Bình Liêu - Quảng Ninh)
Đường ăn,thương / Thưng,,Thưng (Bình Liêu - Quảng Ninh)
Đường kính,thương khao,,
Đường đỏ,thương đeng,,
Sắt,lếch / Léc,,Léc (Hữu Lũng - Lạng Sơn)
Búa,bủa / Pù,,Pù (Hữu Lũng - Lạng Sơn)
Cưa,Cứ / Cừ,,Cứ (Bình Liêu - Quảng Ninh) / Cừ (Hữu Lũng - Lạng Sơn)
Đục,slíu / Xìu,,Xìu (Hữu Lũng - Lạng Sơn)
Đèn dầu,ăn tển,,
Con vật (nói chung),tua / Tu,,Tu (Bình Liêu - Quảng Ninh)
Con trâu,tua vài / Tu vài,,Tu vài (Bình Liêu - Quảng Ninh)
Con bò,tua mò / Tu mò,,Tu mò (Bình Liêu - Quảng Ninh)
Con heo,tua mu / Tu mu,,Tu mu (Bình Liêu - Quảng Ninh)
Heo đực,mu ríu / tua mu tậc,,tua mu tậc (Cao Bằng)
Heo nái,mu mè,,
Heo con,mu eng,,
Heo thịt,mu nua,,
Ngỗng,tua hán / Pận,,Pận (Hữu Lũng - Lạng Sơn)
Ngan,tua nhạn,,
Vịt,tua fiất / Tu pết,,Tu pết (Bình Liêu - Quảng Ninh)
Gà,tua cáy / Tu cáy,,Tu cáy (Bình Liêu - Quảng Ninh)
Gà trống,cáy reng / Cáy xeng,,Cáy xeng (Bình Liêu - Quảng Ninh)
Gà mái,cáy mẻ,,
Gà mái to,khướng / Cáy khứng,,Cáy khứng (Bình Liêu - Quảng Ninh)
Chó,tua ma / Tu ma,,Tu ma (Bình Liêu - Quảng Ninh)
Mèo,tua mèo / tua méo / Tu méo,,tua mèo (Cao Bằng) / tua méo (Tày Định Hóa - Thái Nguyên) / Tu méo (Bình Liêu - Quảng Ninh)
Chim,tua nộc / Tu nộc,,tua nộc (Cao Bằng) / Tu nộc (Bình Liêu - Quảng Ninh)
Cá lóc,pja lẳn / pja lài / Pá Lài,,pja lẳn (Tày Trà Lĩnh) / pja lài (Lạng Sơn) / Pá Lài (Hữu Lũng - Lạng Sơn)
Cá trê,pja cạo / pja đúc / Pa đốc,,Pa đốc (Bình Liêu - Quảng Ninh)
Cá chép,pja nầy / pja này / Pa này,,Pa này (Bình Liêu - Quảng Ninh)
Lươn,pja chít / pja lây / tua lay / Pa lay,,pja lây (Trà Lĩnh - Thất Khê) / tua lay (Cao Bằng) / Pa lay (Bình Liêu - Quảng Ninh)
Cá trạch,pja sát / Pa sát / Pá lét,,Pa sát (Bình Liêu - Quảng Ninh) / Pá lét (Hữu Lũng - Lạng Sơn)
Chim bìm bịp,nộc cút / Nọc cóot can,,Nọc cóot can (Hữu Lũng - Lạng Sơn)
Chim sẻ,nộc chóoc,,
Chim chào mào,nộc mảo / Nọc mạo,,Nọc mạo (Hữu Lũng - Lạng Sơn)
Cá cờ,pja cài,,
Tôm,Tua củng / Tu cổng,,Tua củng (Tày Ba Bể) / Tu cổng (Bình Liêu - Quảng Ninh)
Con cua,tua pu / Tu pu,,Tu pu (Bình Liêu - Quảng Ninh)
Tép,tua nhảo / ngiều / Tu ngiều,,Tu ngiều (Hữu Lũng - Lạng Sơn)
Con ba ba,tua phja / Tu Phả,,Tu Phả (Hữu Lũng - Lạng Sơn)
Con rắn,tua ngủ / Tu ngủ,,Tu ngủ (Bình Liêu - Quảng Ninh)
Con ốc,tua hoi / Tu hoi,,Tu hoi (Bình Liêu - Quảng Ninh)
Ốc sên,hoi ngửa,,
Con rùa,rủa / Tua tấu / tua fa / Tu tảu,,rủa (Cao Bằng) / Tua tấu (Lạng Sơn) / Tu tảu (Bình Liêu - Quảng Ninh)
Cá diếc,pja khao / Pja đí,,
Cá bống,pja bú / Pa bú / Pá bù,,Pa bú (Bình Liêu - Quảng Ninh) / Pá bù (Hữu Lũng - Lạng Sơn)
Chim bồ câu,nộc cu,,
Con trai (vỏ),tua pảng / tua hoi pảng / cáp quại / Tua ngao,,tua hoi pảng (Trà Lĩnh) / cáp quại (Tày Ba Bể) / Tua ngao (Lạng Sơn)
Con đỉa,tua ping / Tu pêng,,Tu pêng (Bình Liêu - Quảng Ninh)
Con vắt,tua tác,,
Con nhái,tua khuyết / Tú Heệt,,Tú Heệt (Hữu Lũng - Lạng Sơn)
Con ếch,tua cốp / Tua cấp,,
Con châu chấu,Tua ljuồm / Tu lùm / Luộn tóp thém,,Tu lùm (Bình Liêu - Quảng Ninh) / Luộn tóp thém (Hữu Lũng - Lạng Sơn)
Con cóc,tua cáy rộc / tua sửa cáy / tua cúm slu / Tua pạng pú / Cấy cộc,,tua cáy rộc (Tày Trùng Khánh) / tua sửa cáy (Trà Lĩnh) / tua cúm slu (Tày Trà Lĩnh) / Tua pạng pú (Tày Ba Bể) / Cấy cộc (Lạng Sơn)
Con chuồn chuồn,tua cúng quang / tua kính quang / tua pi / tua bi / Mèng pị,,tua kính quang (Trà Lĩnh) / tua pi (Tày Ba Bể) / tua bi (Lạng Sơn) / Mèng pị (Hữu Lũng - Lạng Sơn)
Con muỗi,tua nhùng / mèng nhùng / Tua mèng những,,mèng nhùng (Tày Ba Bể) / Tua mèng những (Lạng Sơn)
Con ruồi,tua mèng / tua mèng khiêu / Mèng pù,,tua mèng (Tày Trà Lĩnh) / tua mèng khiêu (Tày Ba Bể) / Mèng pù (Hữu Lũng - Lạng Sơn)
Con bướm,tua vij / tua pa pi / tua pi / Tu bở,,tua pi (Tày Ba Bể) / Tu bở (Bình Liêu - Quảng Ninh)
Con kiến,tua mật,,
Con ong,tua then / mèng nèo / Tu pèm,,mèng nèo (Tày Ba Bể) / Tu pèm (Hữu Lũng - Lạng Sơn)
Con ong mật,tua mềng thương / Meng thưng,,Meng thưng (Bình Liêu - Quảng Ninh)
Ong vò vẽ,tua tó / tua mềng nhay / Tu tó,,tua tó (Tày Ba Bể) / Tu tó (Bình Liêu - Quảng Ninh)
Con nhện,tua xúng xao / Tua sao / Tú chí hảo,,Tú chí hảo (Hữu Lũng - Lạng Sơn)
Con gián,tua ráp / tua rjáp / Tua sljap / Tu sáp,,Tu sáp (Bình Liêu - Quảng Ninh)
Con giun đất,tua mềng đươn / Tu đưn,,Tu đưn (Bình Liêu - Quảng Ninh)
Con din,tua đươn,,
Con muỗi vằn,mềng rưẩn / mèng món,,
Con chuột,mèng lài / tua nu,,
Con dũi,tua uồn,,
Con nhím,tua mìn,,
Con tê tê,tua lin / tua slua,,
Con cọp,tua hân,,
Con hươu,tua quang,,
Con đười ươi,tua căng,,
Con khỉ,tua linh / Tu lềng,,Tu lềng (Bình Liêu - Quảng Ninh)
Con nai,tua nạn,,
Con chồn,tua chỏn,,
Con cáo,tua hân / tua hin,,
Con gấu,tua mi,,
Con vượn,tua cảng,,
Con dê,tua bẻ,,
Con báo,hin pjẻo,,
Con ngựa,tua mạ,,
Con trăn,tua tảng / Tu lum / Tú Nướm,,Tu lum (Bình Liêu - Quảng Ninh) / Tú Nướm (Hữu Lũng - Lạng Sơn)
Con voi,tua giảng / tua sảng / Tu chạng,,Tu chạng (Bình Liêu - Quảng Ninh)
Rắn hổ mang,ngủ háo lếch / ngủ hân lếch,,ngủ hân lếch (Tày Trà Lĩnh)
Rắn lục / Rắn xanh,ngủ kheo,,ngủ kheo (Cao Bằng)
Rắn cạp nia,Ngủ cáp đồng / ngủ cáp nặm,,Ngủ cáp đồng (Ba Bể) / ngủ cáp nặm (Cao Bằng)
Con muỗm,tua luồm / Tú luồm lào,,tua luồm (Cao Bằng) / Tú luồm lào (Hữu Lũng - Lạng Sơn)
Heo rừng,mu đông,,mu đông (Cao Bằng)
Gà rừng,tua cáy đông,,tua cáy đông (Cao Bằng)
Chim cuốc,nộc củ vắc,,nộc củ vắc (Cao Bằng)
Con chuột nhắt,tua nu chỉ,,tua nu chỉ (Cao Bằng)
Con sâu ngứa (rõm),tua non cần,,tua non cần (Cao Bằng)
Con quạ,tua ca,,tua ca (Cao Bằng)
Con diều hâu,tua lằm / Dệu,,tua lằm (Cao Bằng) / Dệu (Hữu Lũng - Lạng Sơn)
Con dơi,tua ca cào / tua cáng kìa,,tua ca cào (Cao Bằng) / tua cáng kìa (Tày Ba Bể)
Con cú mèo,tua lắm củm,,tua lắm củm (Cao Bằng)
Con ve sầu,tua cảu / Nhí nhỏi,,Nhí nhỏi (Hữu Lũng - Lạng Sơn)
Con đom đóm,tua heng hỏi / tua nhỏi,,tua heng hỏi, tua nhỏi (Cao Bằng)
Con tằm,tua mọn,,tua mọn (Cao Bằng)
Giun sán,tua tje,,tua tje (Cao Bằng)
Con ve chó,tua lướt,,tua lướt (Cao Bằng)
Con rận,tua mìn,,tua mìn (Cao Bằng)
Con chấy,tua thâu,,tua thâu (Cao Bằng)
Con ghẻ,tua khít,,tua khít (Cao Bằng)
Con rắn ráo,ngủ khuyết / ngù slin / Ngủ sá,,ngủ khuyết (Cao Bằng) / Ngủ sá (Hữu Lũng - Lạng Sơn)
Con bọ gậy,tua từng tỉnh,,tua từng tỉnh (Cao Bằng)
Con bê,tua mồ eng,,
Con quạ đốm,tua ca đáng,,
Con quạ đen,tua ca đăm,,
Con rầy hại lúa,tua phòng phồng chạ,,
Con rồng,tua luồng / Tu lùng,,Tu lùng (Bình Liêu - Quảng Ninh)
Con cà cuống,tua niếng,,
Con sư tử,kỳ lần,,
Cá cơm,pja khẩu,,
Con dế,tua ai nả / kit lit / sắc hịn,,sắc hịn (Hữu Lũng - Lạng Sơn)
Con dế mèn,tua ỏn mòn / tu thắc tống,,
Con kiến đen,tua mật lin / tua mật đăm,,
Con nghé,tua vài eng,,
Chim bói cá,nộc đăm pja / nộc tính / Nọc séng sì,,Nọc séng sì (Hữu Lũng - Lạng Sơn)
Con rết,tua ka kiến / Cáy thếp / Khỉ khíp,,Cáy thếp (Ba Bể)
Con bọ cạp,tua cao thấp,,
Sừng trâu,cóoc vài,,
Mào gà,hon cáy,,
Mề gà,thjâu cáy,,
Yên ngựa,an mạ,,
Cựa gà,đưa cáy,,
Phao câu,ăn rừn / Ăn đính,,
Rau cải,phjắc cát,,
Cải bắp,phjắc xú,,
Su hào,xú ăn,,
Củ cải,lào phjặc / Lằm pặc,,Lằm pặc (Bình Liêu - Quảng Ninh)
Cải thìa,cát thìa,,
Cải thảo,xú pao,,
Cải cúc,xông hao,,
Cải xanh / Cải bẹ,cát kheo,,
Rau má,phjắc xèn / phjắc đạm / phjắc xu ma,,phjắc xèn (Trà Lĩnh)
Rau diếp,nhiệp phjắc kem,,
Rau bí,phjắc vặc / phjắc phặc,,
Rau cải xoong,phjắc cát xoong,,
Rau bò khai,phjắc diễn / khau hương,,
Rau ngót,phjắc bón,,
Rau cần,phjắc ỏ,,
Rau dền,dền / phjắc hôm / khảu úm,,
Hành,sung búa / Sôông,,Sôông (Bình Liêu - Quảng Ninh)
Tỏi,ruốn / Sún,,Sún (Bình Liêu - Quảng Ninh)
Ớt,mác phjết / Mắc mần,,Mắc mần (Bình Liêu - Quảng Ninh)
Cây hồi,mác các / Mắc chác,,Mắc chác (Bình Liêu - Quảng Ninh)
Cây kiệu,kiệu,kiệu,
Cây sả,xả phjéc,,
Cây hẹ,phjắc kép,,
Rau môn,bon khao / bon,,
Bạc hà (nấu canh),p'ắc bôn,,
Cúc tần,phjạc phả,,
Rau răm,lạc liều,,
Rau thơm,phjắc hom nam,,
Rau ngải cứu,nhả ngải,,
Đồ tương,thúa nà,,
Đậu đũa,thúa nựa,,
Đậu hà lan,thủa cà lán / thúa ngà lán,,thúa ngà lán (Trà Lĩnh)
Lạc,thúa tâm / thúa tôm / Thú đên / Thúa đin,,thúa tôm (Trà Lĩnh) / Thú đên (Bình Liêu - Quảng Ninh) / Thúa đin (Ba Bể)
Ngô,tấy / Mác,,Mác (Bình Liêu - Quảng Ninh)
Cây đu đủ,mác các cô / mác kha co / mác rầu / Mắc lừ / mác lào,,mác rầu (Trà Lĩnh) / Mắc lừ (Bình Liêu - Quảng Ninh) / mác lào (Ba Bể)
Đậu cô ve,thúa kin tủ,,
Củ đậu,mằn cát / Mắc cát,,Mắc cát (Bình Liêu - Quảng Ninh)
Củ từ,mằn toong rua,,
Cà chua,mác tàu / mác chẻ / Mắc khè,,mác chẻ (Lạng Sơn) / Mắc khè (Bình Liêu - Quảng Ninh)
Đậu trắng,thúa khao,,
Đậu xanh,thúa kheo,,
Đậu đen,thúa đăm,,
Đậu ván,thúa páp,,
Quả lê,mác lì,,
Quả đào,mác tào,,
Quả mận,mác mặn,,
Quả vải,mác chia / Mắc chi,,Mắc chi (Bình Liêu - Quảng Ninh)
Dâu da,mác phjầy / Mắc fày,,Mắc fày (Bình Liêu - Quảng Ninh)
